date,pass,ideal_wind_direction,downwind,temp_c,rh_percent,dew_point_c,wind_dir_min,wind_dir_max,dir,wind_sp_min,wind_sp_max,spd,wd_analysis,location
NA,7,220,40,24.34,58.6,15.73,190.548,225.432,209.98080000000002,3.788395776,6.996891263999999,5.612855424,PASS,wisconsin
NA,7,220,40,24.44,58.3,15.74,198.4752,235.548,214.75439999999998,3.417710208,6.392850816,4.998086016,PASS,wisconsin
NA,7,220,40,24.51,58.2,15.78,196.5024,232.44480000000001,218.71439999999998,2.366808576,6.02431104,4.391899776,PASS,wisconsin
NA,7,220,40,24.53,58.8,15.96,195.3792,223.4592,209.98800000000003,3.0625816319999997,6.923934335999999,5.1520465920000005,PASS,wisconsin
NA,7,220,40,24.44,59.4,16.03,195.3864,222.3648,209.41920000000002,2.9145219840000003,7.066093056,5.27864832,PASS,wisconsin
NA,8,220,40,24.6,58,15.81,202.4568,241.39440000000002,216.95759999999999,2.37110016,7.031223935999999,4.532449152,PASS,wisconsin
NA,8,220,40,24.56,58.8,15.98,197.37359999999998,225.41759999999996,209.58479999999997,3.492812928,6.390705024,5.1364896,PASS,wisconsin
NA,8,220,40,24.65,59.7,16.31,191.56320000000002,221.46479999999997,207.0864,2.530961664,5.9014644480000005,4.153180416,PASS,wisconsin
NA,8,220,40,24.77,58.3,16.05,193.4352,247.3488,217.35360000000003,2.605527936,5.80168512,3.9428928,PASS,wisconsin
NA,8,220,40,24.73,59.5,16.33,204.51600000000002,237.4272,223.55280000000002,2.339986176,5.589251712,4.181075712,PASS,wisconsin
NA,9,220,40,24.6,60.9,16.58,184.464,227.5416,211.6368,3.172553472,5.982468095999999,4.485778176,PASS,wisconsin
NA,9,220,40,24.8,59.3,16.34,197.4528,236.5488,216.6048,2.0846369279999997,5.964765312,4.013703936000001,PASS,wisconsin
NA,9,220,40,24.77,58.9,16.21,206.5464,234.4536,220.0968,3.7304593920000007,5.680984319999999,4.57590144,PASS,wisconsin
NA,9,220,40,24.7,59.8,16.38,191.5056,226.5336,206.4168,3.0110826239999997,5.543117184000001,4.220772864,PASS,wisconsin
NA,9,220,40,24.73,58.6,16.09,188.36640000000003,230.41440000000003,206.20080000000002,3.3667476480000005,6.061325952,4.547469695999999,PASS,wisconsin
NA,10,220,40,24.7,58.3,15.99,200.5488,232.56,214.82639999999998,3.6634033919999993,7.339681535999999,5.0967924479999995,PASS,wisconsin
NA,10,220,40,24.68,58.5,16.02,203.39280000000002,238.3632,221.9544,2.766998784,6.2496192,4.596286464,PASS,wisconsin
NA,10,220,40,24.77,59.5,16.37,193.5504,225.5544,209.92319999999998,3.0389779199999998,5.081771904000001,4.074859008,PASS,wisconsin
NA,10,220,40,24.97,59.8,16.63,214.3944,247.3848,227.556,1.9880762879999998,4.367759616,3.083503104,PASS,wisconsin
NA,10,220,40,25.04,59.2,16.54,214.488,248.42880000000002,229.91039999999998,2.374855296,4.689628416,3.5287549440000006,PASS,wisconsin
NA,11,220,40,24.77,57.2,15.75,201.5064,240.45839999999998,217.51919999999998,3.638190336,8.05476672,5.464259327999999,PASS,wisconsin
NA,11,220,40,24.75,57.4,15.79,195.4008,233.4384,214.46639999999996,3.620487552,6.2630304,4.965362688,PASS,wisconsin
NA,11,220,40,24.87,58.2,16.12,192.53520000000003,229.37759999999997,213.40080000000003,2.849075328,5.4814256640000005,3.947720832,PASS,wisconsin
NA,11,220,40,24.94,57.9,16.1,200.4624,240.5952,220.42079999999999,2.412406656,7.252240511999999,4.326989568,PASS,wisconsin
NA,11,220,40,24.97,56.5,15.74,200.4048,232.4664,216.92159999999998,2.875897728,6.135892224,4.461638015999999,PASS,wisconsin
NA,12,220,40,24.9,57.7,16,189.25199999999998,231.4656,211.0536,3.3747943679999994,6.750125183999999,4.837151616,PASS,wisconsin
NA,12,220,40,24.82,57.2,15.8,202.3992,225.432,214.9848,3.390887808,6.355299456,4.910644992,PASS,wisconsin
NA,12,220,40,24.85,57.7,15.96,189.58320000000003,224.57520000000002,211.35600000000002,3.5453848320000008,6.85848768,4.970727168,PASS,wisconsin
NA,12,220,40,24.8,56.8,15.67,0.9359999999999999,0.9359999999999999,0.9359999999999999,0.065446656,0.065446656,0.065446656,FAIL,wisconsin
NA,12,220,40,24.77,57.3,15.78,0.9504,231.44400000000002,202.2912,0.068128896,7.071993984000001,4.7926264320000005,PASS,wisconsin
NA,13,220,40,24.94,57.5,16,198.6768,224.3376,215.03520000000003,3.0132284159999996,5.279184768,4.180539264,PASS,wisconsin
NA,13,220,40,24.97,57.7,16.07,184.49999999999997,222.4008,210.55679999999998,2.6189391360000003,7.892222975999999,4.89240576,PASS,wisconsin
NA,13,220,40,24.85,56.8,15.71,188.4456,224.43120000000002,204.84000000000003,3.533582976,6.392850816,4.968581376,PASS,wisconsin
NA,13,220,40,24.94,58.1,16.16,186.4728,220.43519999999998,204.984,2.792748288,6.168079103999999,4.240621439999999,PASS,wisconsin
NA,13,220,40,24.99,57.6,16.07,206.4888,250.452,221.1768,3.187037568,5.059777536,4.045354368,PASS,wisconsin
NA,14,220,40,25.14,57.9,16.28,200.4264,231.3504,220.0032,3.5078334719999997,5.459967744000001,4.289974655999999,PASS,wisconsin
NA,14,220,40,25.14,57.5,16.18,201.55679999999998,229.4928,212.59440000000004,2.786310912,5.378427647999999,4.333963392,PASS,wisconsin
NA,14,220,40,25.21,57.8,16.33,207.43919999999997,232.4664,223.5312,1.893124992,4.18965888,3.282525312,PASS,wisconsin
NA,14,220,40,25.48,59.2,16.95,201.5064,251.496,222.6456,1.6034430720000001,4.130113152000001,2.667219456,PASS,wisconsin
NA,14,220,40,25.55,58.5,16.83,191.4336,229.37759999999997,213.03360000000004,2.021872512,6.555931008,3.6623304959999996,PASS,wisconsin
NA,15,220,40,25.26,58.2,16.48,196.36560000000003,256.4208,222.2784,2.77880064,5.128979328,4.0491095040000005,PASS,wisconsin
NA,15,220,40,25.28,57.9,16.42,199.46880000000002,241.4664,217.9656,2.194608768,6.915351167999999,4.27280832,PASS,wisconsin
NA,15,220,40,25.23,56.1,15.88,216.4608,247.3488,231.5088,3.087794688,6.49906752,4.354884864,PASS,wisconsin
NA,15,220,40,25.31,56.1,15.95,206.46720000000002,242.5464,227.57039999999998,2.9005743359999996,6.21475008,3.9745432320000003,PASS,wisconsin
NA,15,220,40,25.26,55.5,15.73,212.3856,252.41039999999998,228.8808,3.4917400320000005,6.379439616,4.737372288,PASS,wisconsin
NA,16,220,40,25.11,55.6,15.63,215.4672,244.4256,228.78719999999998,3.8152181759999997,6.915351167999999,4.983065472,PASS,wisconsin
NA,16,220,40,25.19,56.5,15.95,202.5,249.51600000000002,227.75039999999998,2.5175504639999997,5.351605247999999,3.6569660159999993,PASS,wisconsin
NA,16,220,40,25.33,57.2,16.27,209.4264,241.5096,227.70000000000002,2.012752896,4.859145984,3.546994176,PASS,wisconsin
NA,16,220,40,25.28,56.7,16.09,207.5256,239.5008,217.4832,2.267029248,5.220711935999999,3.852233088,PASS,wisconsin
NA,16,220,40,25.31,57.3,16.28,204.4656,223.5168,216.684,2.3276478719999996,4.870411392000001,3.5555773439999996,PASS,wisconsin
NA,17,220,40,25.11,57.2,16.07,186.41520000000003,234.3816,212.21999999999997,2.8131333119999997,5.877324287999999,4.210043904,PASS,wisconsin
NA,17,220,40,24.97,56.8,15.83,185.09760000000003,235.77840000000003,211.5432,2.699942784,6.116043647999999,4.927811328,PASS,wisconsin
NA,17,220,40,24.94,57.3,15.94,181.9584,220.65120000000002,207.2592,2.67955776,6.189000576,4.31035968,PASS,wisconsin
NA,17,220,40,24.94,56.5,15.72,200.5272,222.9264,212.9544,3.5169530879999997,6.537691776,4.877921664,PASS,wisconsin
NA,17,220,40,24.87,55.3,15.32,206.5248,234.4536,220.67280000000002,4.425695999999999,7.786006271999999,6.295753728,PASS,wisconsin
NA,18,220,40,24.99,55.4,15.46,206.5824,251.5752,228.1464,2.3126273279999996,5.704051583999999,3.831311616,PASS,wisconsin
NA,18,220,40,25.06,55.5,15.55,208.4328,250.4736,228.59279999999998,3.310957056,5.785055232,4.443935231999999,PASS,wisconsin
NA,18,220,40,25.11,55.8,15.68,191.556,259.54560000000004,225.17999999999998,2.5218420480000003,5.641287168000001,4.24866816,PASS,wisconsin
NA,18,220,40,25.21,55.3,15.63,189.5904,225.4464,212.8176,3.1966936319999997,5.301715584,3.9702516479999996,PASS,wisconsin
NA,18,220,40,25.26,55.7,15.79,211.4208,241.5456,224.5896,2.061569664,4.602187392,3.7342145280000003,PASS,wisconsin
NA,19,220,40,25.06,56.6,15.86,205.488,236.53440000000003,222.55200000000002,3.0894040319999996,5.960473728,4.922983296,PASS,wisconsin
NA,19,220,40,24.99,56.3,15.71,180.51839999999999,236.3904,211.4496,2.8817986560000004,6.119262336,4.303385856,PASS,wisconsin
NA,19,220,40,24.94,56.9,15.83,194.3928,223.53839999999997,213.2136,3.1966936319999997,5.411150975999999,4.28890176,PASS,wisconsin
NA,19,220,40,25.06,58.2,16.3,191.4768,224.4384,212.292,2.291705856,4.040526335999999,3.083503104,PASS,wisconsin
NA,19,220,40,25.09,57.7,16.19,199.53359999999998,227.5488,218.06640000000002,2.27722176,5.169212928,3.8436499200000003,PASS,wisconsin
NA,20,220,40,25.14,56.4,15.87,207.47520000000003,243.4248,229.32719999999998,3.088331136,6.033430655999999,4.11187392,PASS,wisconsin
NA,20,220,40,25.11,57,16.02,195.47999999999996,228.4776,217.54079999999996,2.4912645119999994,5.4717696,3.9369918719999997,PASS,wisconsin
NA,20,220,40,25.06,57.1,16,194.4072,222.48,209.2104,2.793821184,5.234659584,4.040526335999999,PASS,wisconsin
NA,20,220,40,25.04,57.7,16.14,197.4384,220.5072,210.0888,2.633423232,5.752331904,3.9890273280000006,PASS,wisconsin
NA,20,220,40,25.09,58,16.27,189.468,224.49599999999998,206.56079999999997,2.1425733119999997,4.535131392,3.2648225280000003,PASS,wisconsin
NA,21,220,40,24.92,57.5,15.97,203.4144,228.96,213.99120000000002,3.302910336,5.404177152,4.552834176,PASS,wisconsin
NA,21,220,40,24.92,57.9,16.08,197.82,224.57520000000002,210.73680000000002,2.9821144319999995,5.48249856,4.06627584,PASS,wisconsin
NA,21,220,40,24.94,58.5,16.27,200.4696,230.9112,218.31119999999999,2.949927552,5.237878272000001,3.860816256,PASS,wisconsin
